205,global,64,-3012.287422,6152.574844