165,global,64,-14037.481129,28202.962258
165,none,128,-13177.630275,26611.26055
166,global,64,-9696.330967,19520.661934
166,none,128,-9273.425996,18802.851992
167,global,64,-9785.133863,19698.267726
167,none,128,-9414.268379,19084.536758
168,global,64,-6520.322711,13168.645422
168,none,128,-6103.955257,12463.910514
169,global,64,-2230.966902,4589.933804
169,none,128,-2075.105448,4406.210896
170,global,64,-10558.622506,21245.245012
170,none,128,-9971.193802,20198.387604
171,global,64,-10666.521441,21461.042882
171,none,128,-9994.911912,20245.823824
172,global,64,-13324.99655,26777.9931
172,none,128,-12472.946636,25201.893272
173,global,64,-14707.587767,29543.175534
173,none,128,-13987.300368,28230.600736
174,global,64,-5067.05051,10262.10102
174,none,128,-4723.87549,9703.75098
175,global,64,-10902.199759,21932.399518
175,none,128,-10530.876471,21317.752942
176,global,64,-2255.270617,4638.541234
176,none,128,-2136.422382,4528.844764
177,global,64,-14753.889495,29635.77899
177,none,128,-14099.00172,28454.00344
178,global,64,-16878.266746,33884.533492
178,none,128,-16075.524452,32407.048904
179,global,64,-12220.1529,24568.3058
179,none,128,-11539.380648,23334.761296
180,global,64,-12749.367721,25626.735442
180,none,128,-12108.177239,24472.354478
181,global,64,-1154.730233,2437.460466
181,none,128,-933.876289,2123.752578
182,global,64,-10319.067371,20766.134742
182,none,128,-9749.16994,19754.33988
183,global,64,-8333.144808,16794.289616
183,none,128,-7985.830554,16227.661108
184,global,64,-13476.587506,27081.175012
184,none,128,-12698.748506,25653.497012
185,global,64,-12648.281869,25424.563738
185,none,128,-11881.251258,24018.502516
186,global,64,-6953.972154,14035.944308
186,none,128,-6580.356138,13416.712276
187,global,64,-15188.387125,30504.77425
187,none,128,-14074.73618,28405.47236
188,global,64,-23652.22641,47432.45282
188,none,128,-22327.372264,44910.744528
189,global,64,-15887.568059,31903.136118
189,none,128,-15317.77234,30891.54468
191,global,64,-7001.034987,14130.069974
191,none,128,-6710.698552,13677.397104
192,global,64,-14478.897607,29085.795214
192,none,128,-13560.234552,27376.469104
193,global,64,-1092.422122,2312.844244
193,none,128,-1024.399639,2304.799278
194,global,64,-9564.240448,19256.480896
194,none,128,-9027.715826,18311.431652
195,global,64,-11044.870841,22217.741682
195,none,128,-10510.52702,21277.05404
196,global,64,-17192.08985,34512.1797
196,none,128,-16323.653369,32903.306738
197,global,64,-9795.610669,19719.221338
197,none,128,-9525.074972,19306.149944
198,global,64,-15361.051146,30850.102292
198,none,128,-14357.474685,28970.94937
199,global,64,-14091.102842,28310.205684
199,none,128,-13361.990599,26979.981198
200,global,64,-6192.575946,12513.151892
200,none,128,-5733.220879,11722.441758
201,global,64,-2092.544985,4313.08997
201,none,128,-1963.9762,4183.9524
202,global,64,-3359.836201,6847.672402
202,none,128,-3145.023269,6546.046538
203,global,64,-4090.12061,8308.24122
203,none,128,-3802.991936,7861.983872
204,global,64,-849.306064,1826.612128
204,none,128,-781.028939,1818.057878
205,global,64,-3012.287422,6152.574844
205,none,128,-2726.160683,5708.321366
206,global,64,-8632.517958,17393.035916
206,none,128,-8078.682536,16413.365072
207,global,64,-1860.170069,3848.340138
207,none,128,-1690.912807,3637.825614
208,global,64,-8001.757596,16131.515192
208,none,128,-7695.07464,15646.14928
209,global,64,-13561.062062,27250.124124
209,none,128,-12727.809757,25711.619514
210,global,64,-13045.367183,26218.734366
210,none,128,-11978.317647,24212.635294
214,global,64,-2076.063152,4280.126304
